6.333333 8.386720 10.200001
6.266667 8.353439 10.200001 
6.166667 8.353439 10.200001 
6.066667 8.320159 10.200001 
5.966667 8.320159 10.200001 
5.900000 8.286878 10.200001 
5.666667 8.286878 10.200001 
5.600000 8.286878 10.200001 
5.566667 8.253597 10.200001 
5.533334 8.220316 10.200001 
5.466667 8.187036 10.200001 
5.400000 8.187036 10.200001 
5.333334 8.153755 10.200001 
5.300000 8.120475 10.200001 
5.233334 8.087193 10.200001 
5.166667 8.020633 10.200001 
5.033334 8.020633 10.200001 
4.900000 8.053913 10.200001 
4.766667 8.087193 10.200001 
4.600000 8.087193 10.200001 
4.300000 8.087193 10.200001 
4.200000 8.053913 10.200001 
4.133333 8.053913 10.200001 
4.066667 8.020633 10.200001 
3.900000 8.020633 10.200001 
3.766667 7.987352 10.200001 
3.633334 7.954072 10.200001 
3.566667 7.920791 10.200001 
3.500000 7.887510 10.200001 
3.433333 7.854229 10.200001 
3.400000 7.820949 10.200001 
3.366667 7.787668 10.200001 
3.333333 7.754388 10.200001 
3.300000 7.721107 10.200001 
3.233334 7.721107 10.200001 
3.200001 7.687827 10.200001 
3.166667 7.621265 10.200001 
3.133334 7.587984 10.200001 
3.100000 7.554704 10.200001 
3.066667 7.521423 10.200001 
3.033334 7.488142 10.200001 
3.000000 7.454862 10.200001 
2.966667 7.421581 10.200001 
2.933333 7.355020 10.200001 
2.866667 7.321739 10.200001 
2.833333 7.255178 10.200001 
2.800000 7.188617 10.200001 
2.766666 7.122056 10.200001 
2.766666 7.022214 10.200001 
2.766666 6.922372 10.200001 
2.733333 6.889091 10.200001 
2.733333 6.822530 10.200001 
2.700000 6.789249 10.200001 
2.633333 6.755969 10.200001 
2.600000 6.722688 10.200001 
2.566667 6.656126 10.200001 
2.533334 6.622846 10.200001 
2.533334 6.556285 10.200001 
2.500000 6.523004 10.200001 
2.466667 6.489724 10.200001 
2.433334 6.456443 10.200001 
2.400000 6.423162 10.200001 
2.366667 6.290040 10.200001 
2.366667 6.190198 10.200001 
2.333333 6.090356 10.200001 
2.333333 6.023795 10.200001 
2.366667 5.990514 10.200001 
2.366667 5.923953 10.200001 
2.333333 5.890672 10.200001 
2.300000 5.857391 10.200001 
2.266667 5.790831 10.200001 
2.233333 5.724269 10.200001 
2.200000 5.657708 10.200001 
2.166667 5.624427 10.200001 
2.100000 5.591146 10.200001 
2.066667 5.557866 10.200001 
2.000000 5.524585 10.200001 
1.933334 5.524585 10.200001 
1.900000 5.458024 10.200001 
1.833333 5.424743 10.200001 
1.766667 5.391462 10.200001 
1.733333 5.324901 10.200001 
1.700000 5.258340 10.200001 
1.666667 5.191779 10.200001 
1.633333 5.158498 10.200001 
1.600000 5.125217 10.200001 
1.566666 5.058656 10.200001 
1.533333 4.992095 10.200001 
1.500000 4.925534 10.200001 
1.433334 4.892253 10.200001 
1.400000 4.825692 10.200001 
1.366667 4.759130 10.200001 
1.333334 4.692569 10.200001 
1.333334 4.626008 10.200001 
1.300000 4.592728 10.200001 
1.266667 4.526166 10.200001 
1.266667 4.459605 10.200001 
1.233333 4.426324 10.200001 
1.200000 4.359763 10.200001 
1.200000 4.226641 10.200001 
1.200000 4.126799 10.200001 
1.166667 4.060237 10.200001 
1.166667 3.960396 10.200001 
1.133333 3.860553 10.200001 
1.100000 3.793992 10.200001 
1.100000 3.660870 10.200001 
1.066667 3.461186 10.200001 
